sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
choice,canvas.Screen,2_4_2_6_1_1_5_0_0_3_2,2021-01-14T21:38:38.604Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB07.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,211.86100000399165,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,right,keydown(ArrowRight),false,,2,,,,,,,1011820.3049999429,1011817.240000004,1011239.607,1011601.7200000351,1011605.379,1012170.663,,81,,
square,canvas.Screen,2_4_2_6_1_1_5_0_0_3_3,2021-01-14T21:38:39.937Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB07.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,997.5600000000559,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,white,black,1013153.5999999614,1013151.597,1012154.037,1012165.0799999479,1012170.663,1013168.223,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_5_0_0_3_4,2021-01-14T21:38:41.185Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB07.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1246.9499999999534,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1014401.1500000488,1014398.547,1013151.597,1013156.2400000403,1013168.223,1014415.173,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_5_0_0_3,2021-01-14T21:38:41.185Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB07.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,4372.638000000035,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1014401.7949999543,1014398.547,1010009.283,1010016.2299999502,1010025.909,1014415.173,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_5_0_0_4_0,2021-01-14T21:38:41.833Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB12.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,997.5600000000559,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1015048.9349999698,1015046.961,1014398.547,1014409.9100000458,1014415.173,1015412.733,82,,,
timeout,canvas.Screen,2_4_2_6_1_1_5_0_0_4_1,2021-01-14T21:38:42.681Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB12.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,847.9259999999776,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1015896.9999999972,1015894.887,1015046.961,1015413.814999978,1015412.733,1016260.659,,,,
choice,canvas.Screen,2_4_2_6_1_1_5_0_0_4_2,2021-01-14T21:38:43.447Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB12.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,398.5659999521449,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,right,keydown(ArrowRight),false,,2,,,,,,,1016663.0349999759,1016659.2249999521,1015894.887,1016270.4649999505,1016260.659,1017042.081,,82,,
square,canvas.Screen,2_4_2_6_1_1_5_0_0_4_3,2021-01-14T21:38:44.808Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB12.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,997.5599999999395,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,white,black,1018024.7949999757,1018023.015,1017025.455,1017025.7500000298,1017042.081,1018039.641,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_5_0_0_4_4,2021-01-14T21:38:45.806Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB12.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,997.5600000000559,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1019022.7100000484,1019020.575,1018023.015,1018027.454999974,1018039.641,1019037.201,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_5_0_0_4,2021-01-14T21:38:45.807Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB12.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,4605.402000000002,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1019023.3699999517,1019020.575,1014398.547,1014408.700000029,1014415.173,1019037.201,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_5_0_0_5_0,2021-01-14T21:38:46.056Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB13.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,599.5300000000279,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1019272.1100000199,1019270.959,1019020.575,1019029.1849999921,1019037.201,1019636.731,83,,,
timeout,canvas.Screen,2_4_2_6_1_1_5_0_0_5_1,2021-01-14T21:38:46.905Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB13.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,881.1779999999562,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1020121.5599999996,1020118.885,1019270.959,1019641.0149999429,1019636.731,1020517.909,,,,
choice,canvas.Screen,2_4_2_6_1_1_5_0_0_5_2,2021-01-14T21:38:47.400Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB13.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,94.87099996674806,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,right,keydown(ArrowRight),false,,2,,,,,,,1020616.1350000184,1020612.7799999667,1020118.885,1020521.3549999753,1020517.909,1021000.063,,83,,
square,canvas.Screen,2_4_2_6_1_1_5_0_0_5_3,2021-01-14T21:38:48.766Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB13.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB13.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,997.5600000000559,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,white,black,1021982.8200000338,1021980.997,1020983.437,1020999.0049999906,1021000.063,1021997.623,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_5_0_0_5_4,2021-01-14T21:38:49.016Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB13.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,249.39000000001397,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1022232.8650000272,1022230.387,1021980.997,1021985.319999978,1021997.623,1022247.013,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_5_0_0_5,2021-01-14T21:38:49.017Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB18.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB13.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,3193.185999999987,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1022233.5299999686,1022230.387,1019020.575,1019028.1099999556,1019037.201,1022247.013,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_5_0_0_6_0,2021-01-14T21:38:49.316Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB10.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB18.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,648.4139999999898,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1022532.6150000328,1022529.655,1022230.387,1022241.314999992,1022247.013,1022895.427,84,,,
timeout,canvas.Screen,2_4_2_6_1_1_5_0_0_6_1,2021-01-14T21:38:50.163Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""grape.png""]",PB10.png,,,,,,,,,,,0,6,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,PB18.png,PB18.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,"[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]","[""grape.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""grape.png""]","[""grape.png""]","[""grape.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,864.5520000000251,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""grape.png""]","[""maltesers.png""]",,,,2,,,false,,2,,,,,,,1023379.4700000435,1023377.581,1022529.655,1022892.7899999544,1022895.427,1023759.979,,,,
