sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
choice,canvas.Screen,2_4_3_6_1_4_2_0_0_2_2,2021-01-14T19:06:15.204Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB18.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB07.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",4,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,62.26200000010431,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,right,keydown(ArrowRight),false,,4,,,,,,,2157712.1050000004,2155826.72,2155764.458,2157688.3,,2159551.165,,144,,
square,canvas.Screen,2_4_3_6_1_4_2_0_0_2_3,2021-01-14T19:06:18.029Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB18.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB07.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",4,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1000.9629999999888,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,white,black,2160536.8800000004,2160535.447,2157699.454,2159533.5300000007,2159551.165,2160552.128,,,,
ITI_late,canvas.Screen,2_4_3_6_1_4_2_0_0_2_4,2021-01-14T19:06:18.529Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB18.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB07.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",4,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,517.1759999999776,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2161037.3600000003,2161035.942,2160535.447,2160543.605,2160552.128,2161069.304,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_4_2_0_0_2,2021-01-14T19:06:18.531Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB18.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB07.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",4,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,8107.38199999975,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2161038.515,2161035.942,2152911.879,2152932.315,2152928.56,2161069.304,,,,
fixCross,canvas.Screen,2_4_3_6_1_4_2_0_0_3_0,2021-01-14T19:06:18.796Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB01.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,1684.816000000108,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2161303.785,2161302.873,2161035.942,2161072.9950000006,2161069.304,2162754.12,145,,,
timeout,canvas.Screen,2_4_3_6_1_4_2_0_0_3_1,2021-01-14T19:06:20.733Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB01.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,2001.7889999998733,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2163240.8700000006,2163237.938,2161302.873,2162740.5900000003,2162754.12,2164755.909,,,,
choice,canvas.Screen,2_4_3_6_1_4_2_0_0_3_2,2021-01-14T19:06:22.535Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB01.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,284.6560000004247,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,left,keydown(ArrowLeft),false,,4,,,,,,,2165042.4350000005,2165040.5650000004,2163237.938,2164750.0200000005,2164755.909,2166590.914,,145,,
square,canvas.Screen,2_4_3_6_1_4_2_0_0_3_3,2021-01-14T19:06:25.069Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB01.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,1000.9560000002384,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,black,white,2167576.4100000006,2167575.189,2166574.233,2166578.1050000004,2166590.914,2167591.87,,,,
ITI_late,canvas.Screen,2_4_3_6_1_4_2_0_0_3_4,2021-01-14T19:06:25.569Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB01.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,500.49399999994785,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2168077.0200000005,2168075.683,2167575.189,2167583.235,2167591.87,2168092.364,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_4_2_0_0_3,2021-01-14T19:06:25.570Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB01.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,7006.37900000019,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2168078.0700000003,2168075.683,2161035.942,2161068.155,2161069.304,2168092.364,,,,
fixCross,canvas.Screen,2_4_3_6_1_4_2_0_0_4_0,2021-01-14T19:06:26.270Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB08.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",5,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,2719.0389999998733,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2168778.155,2168776.321,2168075.683,2168104.52,2168092.364,2170811.403,146,,,
timeout,canvas.Screen,2_4_3_6_1_4_2_0_0_4_1,2021-01-14T19:06:28.789Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB08.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",5,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,2468.8900000001304,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2171296.4550000005,2171295.254,2168776.321,2170801.9400000004,2170811.403,2173280.293,,,,
choice,canvas.Screen,2_4_3_6_1_4_2_0_0_4_2,2021-01-14T19:06:31.066Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB08.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",5,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,292.17700000014156,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,left,keydown(ArrowLeft),false,,4,,,,,,,2173574.27,2173572.47,2171295.254,2173278.3600000003,2173280.293,2175549.039,,146,,
square,canvas.Screen,2_4_3_6_1_4_2_0_0_4_3,2021-01-14T19:06:34.027Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB08.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",5,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB08.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,1000.9820000003092,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,black,white,2176534.705,2176533.34,2175532.358,2175540.8699999996,2175549.039,2176550.021,,,,
ITI_late,canvas.Screen,2_4_3_6_1_4_2_0_0_4_4,2021-01-14T19:06:34.528Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB08.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",5,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,500.4979999996722,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2177035.4299999997,2177033.838,2176533.34,2176540.2199999997,2176550.021,2177050.519,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_4_2_0_0_4,2021-01-14T19:06:34.529Z,,,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB08.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB18.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",5,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,8941.47399999993,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2177036.6650000005,2177033.838,2168075.683,2168099.72,2168092.364,2177050.519,,,,
fixCross,canvas.Screen,2_4_3_6_1_4_2_0_0_5_0,2021-01-14T19:06:35.278Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""peanut_cracker.png""]","[""walnut.png""]",PB18.png,,,,,,,,,,,0,6,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,PB18.png,PB06.png,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,blank.png,4,"[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]","[""peanut_cracker.png""]",3,"[""walnut.png""]","[""walnut.png""]","[""walnut.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,,,,,,,,,,2452.1430000001565,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""walnut.png""]","[""peanut_cracker.png""]",,,,1,,,false,,4,,,,,,,2177785.505,2177784.519,2177033.838,2177064.19,2177050.519,2179502.662,147,,,
