sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
choice,canvas.Screen,2_4_2_6_1_0_4_0_0_4_2,2021-05-24T16:11:09.031Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB12.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB18.png,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,2,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,25.398999959928915,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,right,keydown(ArrowRight),false,,1,,,,,,,785762.7449999563,785443.3349999599,785417.936,785746.8249998055,,786084.243,,33,,
square,canvas.Screen,2_4_2_6_1_0_4_0_0_4_3,2021-05-24T16:11:10.338Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB12.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB18.png,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,2,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,1000.1870000000345,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,white,black,787069.9100000784,787067.557,785750.845,786090.2550001629,786084.243,787084.43,,,,
ITI_late,canvas.Screen,2_4_2_6_1_0_4_0_0_4_4,2021-05-24T16:11:11.586Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB12.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB18.png,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,2,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,1249.7209999999031,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,788318.295000121,788317.705,787067.557,787071.2899998762,787084.43,788334.151,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_0_4_0_0_4,2021-05-24T16:11:11.586Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB12.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB18.png,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,2,"[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,3983.128999999957,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,788318.6449999921,788317.705,784318.048,784321.4600002393,784334.576,788334.151,,,,
fixCross,canvas.Screen,2_4_2_6_1_0_4_0_0_5_0,2021-05-24T16:11:11.836Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB17.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,633.1639999999898,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,788568.2200002484,788567.683,788317.705,788321.7750000767,788334.151,788967.315,34,,,
timeout,canvas.Screen,2_4_2_6_1_0_4_0_0_5_1,2021-05-24T16:11:12.719Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB17.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,899.984000000055,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,789451.5749998391,789450.997,788567.683,788961.0350001603,788967.315,789867.299,,,,
choice,canvas.Screen,2_4_2_6_1_0_4_0_0_5_2,2021-05-24T16:11:13.470Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB17.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,334.0310000689933,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,left,keydown(ArrowLeft),false,,1,,,,,,,790202.2299999371,790201.330000069,789450.997,789850.1050001942,789867.299,790600.627,,34,,
square,canvas.Screen,2_4_2_6_1_0_4_0_0_5_3,2021-05-24T16:11:14.853Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB17.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",PB17.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1000.0879999999888,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,black,white,791584.6850001253,791583.948,790584.015,790584.1350001283,790600.627,791600.715,,,,
ITI_late,canvas.Screen,2_4_2_6_1_0_4_0_0_5_4,2021-05-24T16:11:15.102Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB17.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,250.07299999997485,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,791834.4499999657,791833.933,791583.948,791586.0100002028,791600.715,791850.788,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_0_4_0_0_5,2021-05-24T16:11:15.103Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB17.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,3499.7820000000065,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,791834.8199999891,791833.933,788317.705,788321.2049999274,788334.151,791850.788,,,,
fixCross,canvas.Screen,2_4_2_6_1_0_4_0_0_6_0,2021-05-24T16:11:15.402Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB16.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,649.6820000000298,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,792134.3000000343,792133.844,791833.933,791837.9750000313,791850.788,792500.47,35,,,
timeout,canvas.Screen,2_4_2_6_1_0_4_0_0_6_1,2021-05-24T16:11:16.252Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB16.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,866.6909999999916,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,792984.375,792983.807,792133.844,792501.3700001873,792500.47,793367.161,,,,
choice,canvas.Screen,2_4_2_6_1_0_4_0_0_6_2,2021-05-24T16:11:16.638Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB16.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,138.47800004854798,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,left,keydown(ArrowLeft),false,,1,,,,,,,793369.7150000371,793122.2850000486,792983.807,793357.7649998479,,793750.377,,35,,
square,canvas.Screen,2_4_2_6_1_0_4_0_0_6_3,2021-05-24T16:11:18.004Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB16.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1000.2399999999907,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,black,white,794736.0499999486,794733.673,793367.161,793748.1650002301,793750.377,794750.617,,,,
ITI_late,canvas.Screen,2_4_2_6_1_0_4_0_0_6_4,2021-05-24T16:11:18.253Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB16.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,249.7050000000745,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,794985.6500001624,794983.657,794733.673,794737.4100000598,794750.617,795000.322,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_0_4_0_0_6,2021-05-24T16:11:18.254Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB16.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,3132.8690000000643,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,1,,,,,,,794986.4799999632,794983.657,791833.933,791837.404999882,791850.788,795000.322,,,,
choice_loop,flow.Loop,2_4_2_6_1_0_4_0_0,2021-05-24T16:11:18.255Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25898.47100000002,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,3,,,false,,,,,,,,,794986.9050001726,794983.657,769068.526,769070.179999806,769085.186,795000.322,,,,
choice_frame,html.Frame,2_4_2_6_1_0_4_0,2021-05-24T16:11:18.255Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25901.833999884082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,false,,,,,,,,,794987.1849999763,794987.0199998841,769068.526,769053.7499999627,769085.186,795016.965,,,,
sublock_1,flow.Sequence,2_4_2_6_1_0_4,2021-05-24T16:11:18.255Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25901.833999884082,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,false,,,,,,,,,794987.6549998298,794987.0199998841,769068.526,769053.7250000052,769085.186,795016.965,,,,
fixCross,canvas.Screen,2_4_2_6_1_0_5_0_0_0_0,2021-05-24T16:11:18.969Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""cherry.png""]",PB18.png,,,,,,,,,,,0,6,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,PB18.png,PB14.png,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,3,"[""cherry.png""]","[""cherry.png""]","[""cherry.png""]",blank.png,blank.png,blank.png,PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,1016.9200000000419,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cherry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,795700.8950002491,795700.297,795000.322,795011.4549999125,795016.965,796033.885,36,,,
