sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
choice,canvas.Screen,2_4_2_6_1_0_2_0_0_3_2,2021-05-24T16:18:06.313Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB18.png,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,1,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,287.35300000052666,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,right,keydown(ArrowRight),false,,1,,,,,,,404430.5600000007,404321.1200000005,404033.767,404418.7149999998,,404817.044,,18,,
square,canvas.Screen,2_4_2_6_1_0_2_0_0_3_3,2021-05-24T16:18:07.685Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB18.png,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,1,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,1000.0879999999888,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,white,black,405801.70499999804,405800.473,404417.037,404807.8349999996,404817.044,405817.132,,,,
ITI_late,canvas.Screen,2_4_2_6_1_0_2_0_0_3_4,2021-05-24T16:18:08.435Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB18.png,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,1,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,750.0219999999972,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,406551.7550000004,406550.503,405800.473,405806.7999999985,405817.132,406567.154,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_0_2_0_0_3,2021-05-24T16:18:08.436Z,,,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB18.png,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",1,"[""gummybear.png""]",blank.png,blank.png,blank.png,1,"[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,3616.7700000000186,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,406553.0949999993,406550.503,402917.058,402922.6400000007,402933.733,406567.154,,,,
fixCross,canvas.Screen,2_4_2_6_1_0_2_0_0_4_0,2021-05-24T16:18:08.884Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB16.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,916.6720000000205,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,407001.5249999997,407000.513,406550.503,406566.50499999884,406567.154,407483.826,19,,,
timeout,canvas.Screen,2_4_2_6_1_0_2_0_0_4_1,2021-05-24T16:18:09.851Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB16.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,966.5960000000196,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,407968.22500000056,407967.154,407000.513,407478.19999999774,407483.826,408450.422,,,,
choice,canvas.Screen,2_4_2_6_1_0_2_0_0_4_2,2021-05-24T16:18:10.346Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB16.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,443.9560000009369,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,left,keydown(ArrowLeft),false,,1,,,,,,,408462.7699999983,408411.1100000009,407967.154,408449.2900000005,,408917.107,,19,,
square,canvas.Screen,2_4_2_6_1_0_2_0_0_4_3,2021-05-24T16:18:11.784Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB16.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1000.0650000000023,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,black,white,409901.20000000024,409900.558,408450.422,408915.8700000007,408917.107,409917.172,,,,
ITI_late,canvas.Screen,2_4_2_6_1_0_2_0_0_4_4,2021-05-24T16:18:12.285Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB16.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,500.0419999999576,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,410401.76499999873,410400.571,409900.558,409902.4600000011,409917.172,410417.214,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_0_2_0_0_4,2021-05-24T16:18:12.286Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB16.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,5,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,3833.417000000016,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,410403.15499999997,410400.571,406550.503,406564.0249999997,406567.154,410417.214,,,,
fixCross,canvas.Screen,2_4_2_6_1_0_2_0_0_5_0,2021-05-24T16:18:12.885Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB14.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,3,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,999.9330000000191,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,411001.734999998,411000.56,410400.571,410415.32999999984,410417.214,411417.147,20,,,
timeout,canvas.Screen,2_4_2_6_1_0_2_0_0_5_1,2021-05-24T16:18:13.784Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB14.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,3,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,899.9839999999967,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,411901.09999999916,411900.564,411000.56,411420.26500000065,411417.147,412317.131,,,,
choice,canvas.Screen,2_4_2_6_1_0_2_0_0_5_2,2021-05-24T16:18:14.211Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB14.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,3,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,401.47599999862723,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,left,keydown(ArrowLeft),false,,1,,,,,,,412328.19999999995,412302.03999999864,411900.564,412313.9650000012,,412750.544,,20,,
square,canvas.Screen,2_4_2_6_1_0_2_0_0_5_3,2021-05-24T16:18:15.618Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB14.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,3,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,PB14.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1000.0460000000312,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,black,white,413734.85000000073,413733.958,412317.131,412741.9899999986,412750.544,413750.59,,,,
ITI_late,canvas.Screen,2_4_2_6_1_0_2_0_0_5_4,2021-05-24T16:18:16.369Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB14.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,3,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,749.9829999999492,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,414486.14499999897,414483.904,413733.958,413738.82500000036,413750.59,414500.573,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_0_2_0_0_5,2021-05-24T16:18:16.369Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB14.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,3,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,4066.6900000000023,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,414486.61999999965,414483.904,410400.571,410413.65999999834,410417.214,414500.573,,,,
fixCross,canvas.Screen,2_4_2_6_1_0_2_0_0_6_0,2021-05-24T16:18:16.768Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB01.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,783.3560000000289,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,414885.1099999993,414884.004,414483.904,414490.53500000085,414500.573,415283.929,21,,,
timeout,canvas.Screen,2_4_2_6_1_0_2_0_0_6_1,2021-05-24T16:18:17.651Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""gummybear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""gummybear.png""]","[""raspberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,PB18.png,PB01.png,"[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]","[""raspberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,"[""gummybear.png""]",blank.png,blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,866.6990000000224,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""raspberry.png""]","[""gummybear.png""]",,,,1,,,false,,1,,,,,,,415768.55499999877,415767.363,414884.004,415275.3950000006,415283.929,416150.628,,,,
