sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
fixCross,canvas.Screen,2_4_2_6_1_4_4_0_0_3_0,2021-01-14T19:15:45.612Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,1426.8640000000596,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1482785.2149996907,1482783.838,1482133.808,1482151.2349997647,1482166.095,1483592.959,159,,,
timeout,canvas.Screen,2_4_2_6_1_4_4_0_0_3_1,2021-01-14T19:15:46.900Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,1263.469000000041,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1484074.0149999037,1484072.67,1482783.838,1483597.2799998708,1483592.959,1484856.428,,,,
choice,canvas.Screen,2_4_2_6_1_4_4_0_0_3_2,2021-01-14T19:15:48.038Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,352.6370000608731,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,right,keydown(ArrowRight),false,,4,,,,,,,1485211.3950001076,1485209.065000061,1484072.67,1484830.314999912,1484856.428,1485832.304,,159,,
square,canvas.Screen,2_4_2_6_1_4_4_0_0_3_3,2021-01-14T19:15:49.648Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1011.7730000000447,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,white,black,1486821.8049998395,1486820.014,1485804.277,1485810.7199999504,1485832.304,1486844.077,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_4_0_0_3_4,2021-01-14T19:15:50.874Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,1226.498999999836,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1488047.9399999604,1488046.588,1486820.014,1486827.2599997,1486844.077,1488070.576,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_4_0_0_3,2021-01-14T19:15:50.876Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,5880.493000000017,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1488049.309999682,1488046.588,1482133.808,1482148.304999806,1482166.095,1488070.576,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_4_0_0_4_0,2021-01-14T19:15:51.636Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB04.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",2,"[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,1410.2350000001024,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1488809.694999829,1488808.433,1488046.588,1488063.534999732,1488070.576,1489480.811,160,,,
timeout,canvas.Screen,2_4_2_6_1_4_4_0_0_4_1,2021-01-14T19:15:52.778Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB04.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",2,"[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,1160.4040000000969,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1489951.274999883,1489949.889,1488808.433,1489473.1600000523,1489480.811,1490641.215,,,,
choice,canvas.Screen,2_4_2_6_1_4_4_0_0_4_2,2021-01-14T19:15:53.867Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB04.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",2,"[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,395.30999988666736,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,left,keydown(ArrowLeft),false,,4,,,,,,,1491040.2449998073,1491036.5249998868,1489949.889,1490615.4350000434,1490641.215,1491620.607,,160,,
square,canvas.Screen,2_4_2_6_1_4_4_0_0_4_3,2021-01-14T19:15:55.414Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB04.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",2,"[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,998.9490000000224,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,black,white,1492588.1749996915,1492587.145,1491597.942,1491599.0499998443,1491620.607,1492619.556,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_4_0_0_4_4,2021-01-14T19:15:56.411Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB04.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",2,"[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,996.341999999946,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1493584.5800000243,1493583.335,1492587.145,1492591.6549996473,1492619.556,1493615.898,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_4_0_0_4,2021-01-14T19:15:56.412Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB04.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",2,"[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,5512.759000000078,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1493585.999999661,1493583.335,1488046.588,1488060.9149998054,1488070.576,1493615.898,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_4_0_0_5_0,2021-01-14T19:15:56.756Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB07.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",4,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1053.3919999999925,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1493929.304999765,1493928.037,1493583.335,1493600.4399997182,1493615.898,1494669.29,161,,,
timeout,canvas.Screen,2_4_2_6_1_4_4_0_0_5_1,2021-01-14T19:15:57.968Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB07.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",4,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1208.6480000000447,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1495141.5550000966,1495140.175,1493928.037,1494631.579999812,1494669.29,1495877.938,,,,
choice,canvas.Screen,2_4_2_6_1_4_4_0_0_5_2,2021-01-14T19:16:00.332Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB07.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",4,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1625.2619996862486,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,right,keydown(ArrowRight),false,,4,,,,,,,1497505.93499979,1497503.1999996863,1495140.175,1495862.5749996863,1495877.938,1497960.08,,161,,
square,canvas.Screen,2_4_2_6_1_4_4_0_0_5_3,2021-01-14T19:16:01.777Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB07.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",4,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1012.2369999999646,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,white,black,1498950.5749996752,1498948.458,1497933.814,1497936.5900000557,1497960.08,1498972.317,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_4_0_0_5_4,2021-01-14T19:16:02.286Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB07.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",4,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,509.7589999998454,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1499459.9850000814,1499458.782,1498948.458,1498956.1899998225,1498972.317,1499482.076,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_4_0_0_5,2021-01-14T19:16:02.288Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB18.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB07.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,4,"[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]","[""maltesers.png""]",4,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,5842.883999999845,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,6,,,false,,4,,,,,,,1499461.4200000651,1499458.782,1493583.335,1493597.645000089,1493615.898,1499482.076,,,,
