sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
square,canvas.Screen,2_4_3_6_1_3_5_0_0_6_3,2021-01-14T19:12:36.554Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB05.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",3,"[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,2,"[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,blank.png,PB05.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1000.2430000000168,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,6,,,false,,3,,,,,white,black,1004904.9600000008,1004904.163,1003903.92,1003916.5499999999,1003917.255,1004917.498,,,,
ITI_late,canvas.Screen,2_4_3_6_1_3_5_0_0_6_4,2021-01-14T19:12:37.300Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB05.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",3,"[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,2,"[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,blank.png,PB05.png,,,,,,,,,,,1,,,,,,,,,,,,746.7580000000307,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,6,,,false,,3,,,,,,,1005651.7550000008,1005650.921,1004904.163,1004906.215,1004917.498,1005664.256,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_3_5_0_0_6,2021-01-14T19:12:37.301Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB05.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",3,"[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,2,"[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,blank.png,PB05.png,,,,,,,,,,,1,,,,,,,,,,,,3960.7369999999646,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,6,,,false,,3,,,,,,,1005652.0200000005,1005650.921,1001676.849,1001679.9150000006,1001690.184,1005664.256,,,,
choice_loop,flow.Loop,2_4_3_6_1_3_5_0_0,2021-01-14T19:12:37.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25537.322999999975,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,6,,,false,,,,,,,,,1005652.1550000007,1005650.921,980100.263,980098.7500000001,980113.598,1005664.256,,,,
choice_frame,html.Frame,2_4_3_6_1_3_5_0,2021-01-14T19:12:37.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25538.60200000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,false,,,,,,,,,1005652.255,1005652.2000000004,980100.263,980089.0900000004,980113.598,1005677.591,,,,
sublock_3,flow.Sequence,2_4_3_6_1_3_5,2021-01-14T19:12:37.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25538.60200000042,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,false,,,,,,,,,1005652.3050000005,1005652.2000000004,980100.263,980089.07,980113.598,1005677.591,,,,
Loop,flow.Loop,2_4_3_6_1_3,2021-01-14T19:12:37.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150625.07100000046,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,1005652.3450000004,1005652.2000000004,855013.794,855001.7600000001,855027.129,1005677.591,,,,
fixCross,canvas.Screen,2_4_3_6_1_4_0_0_0_0_0,2021-01-14T19:12:37.860Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB01.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,653.4789999999339,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1006211.4099999999,1006211.055,1005664.256,1005663.8950000006,1005677.591,1006331.07,128,,,
timeout,canvas.Screen,2_4_3_6_1_4_0_0_0_0_1,2021-01-14T19:12:38.460Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB01.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,600.0820000000531,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1006811.6200000003,1006811.137,1006211.055,1006333.7250000004,1006331.07,1006931.152,,,,
choice,canvas.Screen,2_4_3_6_1_4_0_0_0_0_2,2021-01-14T19:12:39.212Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB01.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,631.8929999999236,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,left,keydown(ArrowLeft),false,,4,,,,,,,1007563.6549999999,1007563.0449999999,1006811.137,1006934.7950000002,1006931.152,1007691.233,,128,,
square,canvas.Screen,2_4_3_6_1_4_0_0_0_0_3,2021-01-14T19:12:40.328Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB01.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,1000.0819999999367,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,black,white,1008679.6350000005,1008677.98,1007677.898,1007683.7750000004,1007691.233,1008691.315,,,,
ITI_late,canvas.Screen,2_4_3_6_1_4_0_0_0_0_4,2021-01-14T19:12:40.582Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB01.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,253.47100000001956,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1008932.89,1008931.451,1008677.98,1008680.7250000002,1008691.315,1008944.786,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_4_0_0_0_0,2021-01-14T19:12:40.582Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB01.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,3253.859999999986,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1008933.1650000004,1008931.451,1005664.256,1005663.5100000004,1005677.591,1008944.786,,,,
fixCross,canvas.Screen,2_4_3_6_1_4_0_0_0_1_0,2021-01-14T19:12:40.874Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB07.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",4,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,426.74300000001676,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1009225.1350000006,1009224.844,1008931.451,1008935.4650000004,1008944.786,1009371.529,129,,,
timeout,canvas.Screen,2_4_3_6_1_4_0_0_0_1_1,2021-01-14T19:12:41.502Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB07.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",4,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,613.4320000000298,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1009853.4500000005,1009851.611,1009224.844,1009368.7150000005,1009371.529,1009984.961,,,,
choice,canvas.Screen,2_4_3_6_1_4_0_0_0_1_2,2021-01-14T19:12:42.848Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB07.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",4,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1214.0890000001527,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,left,keydown(ArrowLeft),false,,4,,,,,,,1011199.6950000003,1011199.0500000002,1009851.611,1009991.3300000008,1009984.961,1011345.157,,129,,
square,canvas.Screen,2_4_3_6_1_4_0_0_0_1_3,2021-01-14T19:12:43.981Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB07.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",4,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,1000.1809999999823,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,black,white,1012332.2699999999,1012332.003,1011331.822,1011333.4199999999,1011345.157,1012345.338,,,,
ITI_late,canvas.Screen,2_4_3_6_1_4_0_0_0_1_4,2021-01-14T19:12:44.981Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB07.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",4,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1000.1300000000047,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1013332.4300000004,1013332.133,1012332.003,1012333.3700000003,1012345.338,1013345.468,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_4_0_0_0_1,2021-01-14T19:12:44.981Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB07.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",4,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,4387.347000000067,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1013332.6900000002,1013332.133,1008931.451,1008935.0750000003,1008944.786,1013345.468,,,,
fixCross,canvas.Screen,2_4_3_6_1_4_0_0_0_2_0,2021-01-14T19:12:45.475Z,,,blank.png,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""frie.png""]","[""pickle.png""]",PB06.png,,,,,,,,,,,0,6,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,PB18.png,PB18.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",4,"[""frie.png""]","[""frie.png""]","[""frie.png""]","[""frie.png""]",3,"[""pickle.png""]","[""pickle.png""]","[""pickle.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,,,,,,,,,,613.4969999999739,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pickle.png""]","[""frie.png""]",,,,3,,,false,,4,,,,,,,1013825.9800000006,1013825.615,1013332.133,1013335.0300000001,1013345.468,1013958.965,130,,,
