sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
ITI_late,canvas.Screen,2_4_3_6_1_0_3_0_0_0_4,2021-05-24T16:13:06.502Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB16.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,499.9290000000037,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,582078.9500000101,582078.623,581578.682,581580.1700000011,581585.627,582085.556,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_0_3_0_0_0,2021-05-24T16:13:06.503Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB16.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB16.png,,,,,,,,,,,1,,,,,,,,,,,,,4263.430999999982,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,582079.2450000008,582078.623,577808.263,577809.8100000061,577815.192,582085.556,,,,
fixCross,canvas.Screen,2_4_3_6_1_0_3_0_0_1_0,2021-05-24T16:13:07.002Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB07.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,1,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,756.9109999999637,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,582578.8600000087,582578.571,582078.623,582081.7099999986,582085.556,582842.467,23,,,
timeout,canvas.Screen,2_4_3_6_1_0_3_0_0_1_1,2021-05-24T16:13:07.759Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB07.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,1,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,763.7950000000419,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,583335.7499999984,583335.442,582578.571,582833.1949999993,582842.467,583606.262,,,,
choice,canvas.Screen,2_4_3_6_1_0_3_0_0_1_2,2021-05-24T16:13:08.037Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB07.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,1,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,103.66800000658259,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,right,keydown(ArrowRight),false,,1,,,,,,,583613.870000001,583439.1100000066,583335.442,583596.5450000076,,583897.902,,23,,
square,canvas.Screen,2_4_3_6_1_0_3_0_0_1_3,2021-05-24T16:13:09.315Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB07.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,1,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,999.8649999999907,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,white,black,584891.1750000116,584890.833,583606.262,583887.1800000052,583897.902,584897.767,,,,
ITI_late,canvas.Screen,2_4_3_6_1_0_3_0_0_1_4,2021-05-24T16:13:10.565Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB07.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,1,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,1249.8669999999693,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,586141.0000000033,586140.698,584890.833,584892.2750000056,584897.767,586147.634,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_0_3_0_0_1,2021-05-24T16:13:10.565Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB07.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,1,"[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,4055.1419999999925,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,586141.2700000074,586140.698,582078.623,582081.2549999973,582085.556,586147.634,,,,
fixCross,canvas.Screen,2_4_3_6_1_0_3_0_0_2_0,2021-05-24T16:13:10.863Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB18.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB17.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,645.7800000000279,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,586439.6200000047,586439.29,586140.698,586143.6850000027,586147.634,586793.414,24,,,
timeout,canvas.Screen,2_4_3_6_1_0_3_0_0_2_1,2021-05-24T16:13:11.710Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB18.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB17.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,840.1929999999702,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,587286.7600000027,587286.412,586439.29,586785.5800000107,586793.414,587633.607,,,,
choice,canvas.Screen,2_4_3_6_1_0_3_0_0_2_2,2021-05-24T16:13:12.802Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB18.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB17.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,744.1380000052741,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,right,keydown(ArrowRight),false,,1,,,,,,,588378.4050000104,588377.7450000052,587286.412,587624.9050000042,587633.607,588716.84,,24,,
square,canvas.Screen,2_4_3_6_1_0_3_0_0_2_3,2021-05-24T16:13:14.134Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB18.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB17.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB17.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,999.8699999999953,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,white,black,589710.1700000057,589709.762,588702.849,588709.5249999984,588716.84,589716.71,,,,
ITI_late,canvas.Screen,2_4_3_6_1_0_3_0_0_2_4,2021-05-24T16:13:14.384Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB18.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB17.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,249.95700000005309,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,589960.0449999998,589959.744,589709.762,589711.1399999994,589716.71,589966.667,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_0_3_0_0_2,2021-05-24T16:13:14.384Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB18.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB17.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB17.png,,,,,,,,,,,1,,,,,,,,,,,,,3812.109999999986,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,589960.3199999983,589959.744,586140.698,586143.2750000095,586147.634,589966.667,,,,
fixCross,canvas.Screen,2_4_3_6_1_0_3_0_0_3_0,2021-05-24T16:13:15.085Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,2,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,972.1539999999804,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,590661.4400000108,590661.068,589959.744,589962.6800000115,589966.667,590938.821,25,,,
timeout,canvas.Screen,2_4_3_6_1_0_3_0_0_3_1,2021-05-24T16:13:15.856Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,2,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,777.734000000055,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,,,591432.1150000033,591431.807,590661.068,590932.3850000073,590938.821,591716.555,,,,
choice,canvas.Screen,2_4_3_6_1_0_3_0_0_3_2,2021-05-24T16:13:16.870Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,2,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,730.5499999992317,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,right,keydown(ArrowRight),false,,1,,,,,,,592447.76000001,592447.1049999993,591431.807,591707.5200000108,591716.555,592723.363,,25,,
square,canvas.Screen,2_4_3_6_1_0_3_0_0_3_3,2021-05-24T16:13:18.139Z,,,blank.png,"[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",1,"[""sausage.png""]",blank.png,blank.png,blank.png,2,"[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,999.8630000000121,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""cucumber.png""]","[""sausage.png""]",,,,3,,,false,,1,,,,,white,black,593716.7550000013,593716.298,592709.367,592714.724999998,592723.363,593723.226,,,,
