sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
fixCross,canvas.Screen,2_4_2_6_2_0_2_0_0_3_0,2021-05-24T15:34:09.524Z,,,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB15.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB15.png,,,,,,,,,,,2,,,,,,,,,,,,,253,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,727458,727458,727202,727205,727220,727473,187,,,
timeout,canvas.Screen,2_4_2_6_2_0_2_0_0_3_1,2021-05-24T15:34:10.014Z,,,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB15.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB15.png,,,,,,,,,,,2,,,,,,,,,,,,,491,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,727948,727948,727458,727460,727473,727964,,,,
choice,canvas.Screen,2_4_2_6_2_0_2_0_0_3_2,2021-05-24T15:34:10.749Z,,,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB15.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB15.png,,,,,,,,,,,2,,,,,,,,,,,,,722,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,left,keydown(ArrowLeft),false,,1,,,,,,,728683,728670,727948,727951,727964,728717,,187,,
square,canvas.Screen,2_4_2_6_2_0_2_0_0_3_3,2021-05-24T15:34:11.770Z,,,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB15.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB15.png,,,,,,,,,,,2,,,#33ff3f,#808080,,,,,,,,,1002,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,black,white,729704.0000000001,729703,728700,728685.0000000001,728717,729719,,,,
ITI_late,canvas.Screen,2_4_2_6_2_0_2_0_0_3_4,2021-05-24T15:34:12.276Z,,,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB15.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB15.png,,,,,,,,,,,2,,,,,,,,,,,,,507,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,730210,730210,729703,729705,729719,730226,,,,
choice_sequence,flow.Sequence,2_4_2_6_2_0_2_0_0_3,2021-05-24T15:34:12.277Z,,,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB15.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB15.png,,,,,,,,,,,2,,,,,,,,,,,,,2990,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,730211,730210,727202,727205,727220,730226,,,,
fixCross,canvas.Screen,2_4_2_6_2_0_2_0_0_4_0,2021-05-24T15:34:12.582Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB17.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB17.png,,,,,,,,,,,2,,,,,,,,,,,,,307,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,730516,730516,730210,730213,730226,730533,188,,,
timeout,canvas.Screen,2_4_2_6_2_0_2_0_0_4_1,2021-05-24T15:34:13.084Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB17.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB17.png,,,,,,,,,,,2,,,,,,,,,,,,,503,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,731018,731018,730516,730518,730533,731036,,,,
choice,canvas.Screen,2_4_2_6_2_0_2_0_0_4_2,2021-05-24T15:34:14.623Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB17.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB17.png,,,,,,,,,,,2,,,,,,,,,,,,,1526,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,right,keydown(ArrowRight),false,,1,,,,,,,732557,732544,731018,731020,731036,732589,,188,,
square,canvas.Screen,2_4_2_6_2_0_2_0_0_4_3,2021-05-24T15:34:15.642Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB17.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB17.png,,,,,,,,,,,2,,,#808080,#33ff3f,,,,,,,,,1004,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,white,black,733576,733575,732572,732559,732589,733593,,,,
ITI_late,canvas.Screen,2_4_2_6_2_0_2_0_0_4_4,2021-05-24T15:34:16.647Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB17.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB17.png,,,,,,,,,,,2,,,,,,,,,,,,,1005,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,734581,734581,733575,733577,733593,734598,,,,
choice_sequence,flow.Sequence,2_4_2_6_2_0_2_0_0_4,2021-05-24T15:34:16.647Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB17.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",1,"[""praline.png""]",blank.png,blank.png,blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB17.png,,,,,,,,,,,2,,,,,,,,,,,,,4355,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,734581,734581,730210,730213,730226,734598,,,,
fixCross,canvas.Screen,2_4_2_6_2_0_2_0_0_5_0,2021-05-24T15:34:17.103Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB12.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,1,"[""praline.png""]",blank.png,blank.png,blank.png,2,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,2,,,,,,,,,,,,,456,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,735037,735037,734581,734583,734598,735054,189,,,
timeout,canvas.Screen,2_4_2_6_2_0_2_0_0_5_1,2021-05-24T15:34:17.593Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB12.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,1,"[""praline.png""]",blank.png,blank.png,blank.png,2,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,2,,,,,,,,,,,,,489,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,735527,735527,735037,735039,735054,735543,,,,
choice,canvas.Screen,2_4_2_6_2_0_2_0_0_5_2,2021-05-24T15:34:19.027Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB12.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,1,"[""praline.png""]",blank.png,blank.png,blank.png,2,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,2,,,,,,,,,,,,,1421,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,left,keydown(ArrowLeft),false,,1,,,,,,,736961,736948,735527,735529,735543,736996,,189,,
square,canvas.Screen,2_4_2_6_2_0_2_0_0_5_3,2021-05-24T15:34:20.050Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB12.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,1,"[""praline.png""]",blank.png,blank.png,blank.png,2,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,2,,,#33ff3f,#808080,,,,,,,,,1003,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,black,white,737984,737983,736980,736963,736996,737999,,,,
ITI_late,canvas.Screen,2_4_2_6_2_0_2_0_0_5_4,2021-05-24T15:34:21.305Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB12.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,1,"[""praline.png""]",blank.png,blank.png,blank.png,2,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,2,,,,,,,,,,,,,1256,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,739239,739239,737983,737985,737999,739255,,,,
choice_sequence,flow.Sequence,2_4_2_6_2_0_2_0_0_5,2021-05-24T15:34:21.306Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB12.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,1,"[""praline.png""]",blank.png,blank.png,blank.png,2,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,PB12.png,,,,,,,,,,,2,,,,,,,,,,,,,4641,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""praline.png""]",,,,1,,,false,,1,,,,,,,739240,739239,734581,734583,734598,739255,,,,
