sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
timeout,canvas.Screen,2_4_2_6_1_1_4_0_0_2_1,2021-01-15T13:27:32.368Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB01.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,833.3000000000466,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1149304.8450000002,1149303.501,1148486.867,1148821.845,1148820.187,1149653.487,,,,
choice,canvas.Screen,2_4_2_6_1_1_4_0_0_2_2,2021-01-15T13:27:34.238Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB01.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,1519.777999999933,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,right,keydown(ArrowRight),false,,2,,,,,,,1151174.0949999997,1151173.265,1149303.501,1149651.5250000001,1149653.487,1151520.079,,73,,
square,canvas.Screen,2_4_2_6_1_1_4_0_0_2_3,2021-01-15T13:27:35.568Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB01.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,999.9600000001956,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,white,black,1152504.005,1152503.373,1151503.413,1151518.0999999999,1151520.079,1152520.039,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_4_0_0_2_4,2021-01-15T13:27:36.817Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB01.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,1249.9499999999534,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1153753.89,1153753.323,1152503.373,1152505.3699999999,1152520.039,1153769.989,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_4_0_0_2,2021-01-15T13:27:36.818Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB01.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,5549.778000000166,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1153754.2400000002,1153753.323,1148186.879,1148193.83,1148203.545,1153769.989,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_4_0_0_3_0,2021-01-15T13:27:37.068Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB13.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,699.9719999998342,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1154004.01,1154003.313,1153753.323,1153757.6199999999,1153769.989,1154469.961,74,,,
timeout,canvas.Screen,2_4_2_6_1_1_4_0_0_3_1,2021-01-15T13:27:38.018Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB13.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,949.9620000000577,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1154954.065,1154953.275,1154003.313,1154470.2550000001,1154469.961,1155419.923,,,,
choice,canvas.Screen,2_4_2_6_1_1_4_0_0_3_2,2021-01-15T13:27:38.499Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB13.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,435.6400000001304,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,left,keydown(ArrowLeft),false,,2,,,,,,,1155435.645,1155388.915,1154953.275,1155426.74,,1155903.237,,74,,
square,canvas.Screen,2_4_2_6_1_1_4_0_0_3_3,2021-01-15T13:27:39.951Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB13.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB13.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,999.9599999999627,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,black,white,1156887.2249999999,1156886.531,1155419.923,1155910.95,1155903.237,1156903.197,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_4_0_0_3_4,2021-01-15T13:27:40.201Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB13.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,249.9899999999907,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1157137.19,1157136.521,1156886.531,1156888.7249999999,1156903.197,1157153.187,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_4_0_0_3,2021-01-15T13:27:40.201Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB13.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,3366.53199999989,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1157137.5450000002,1157136.521,1153753.323,1153756.9899999998,1153769.989,1157153.187,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_4_0_0_4_0,2021-01-15T13:27:40.901Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB12.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,1133.288000000175,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1157837.2250000003,1157836.493,1157136.521,1157143.955,1157153.187,1158286.475,75,,,
timeout,canvas.Screen,2_4_2_6_1_1_4_0_0_4_1,2021-01-15T13:27:41.834Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB12.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,949.9619999998249,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1158770.29,1158769.789,1157836.493,1158279.815,1158286.475,1159236.437,,,,
choice,canvas.Screen,2_4_2_6_1_1_4_0_0_4_2,2021-01-15T13:27:42.646Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB12.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,345.1879999998491,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,left,keydown(ArrowLeft),false,,2,,,,,,,1159582.37,1159581.6249999998,1158769.789,1159221.4600000002,1159236.437,1160036.405,,75,,
square,canvas.Screen,2_4_2_6_1_1_4_0_0_4_3,2021-01-15T13:27:44.084Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB12.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,999.9599999999627,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,black,white,1161020.5350000001,1161019.699,1160019.739,1160024.37,1160036.405,1161036.365,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_4_0_0_4_4,2021-01-15T13:27:44.334Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB12.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,249.9899999999907,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1161270.3900000001,1161269.689,1161019.699,1161022,1161036.365,1161286.355,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_4_0_0_4,2021-01-15T13:27:44.334Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB12.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,4116.502000000095,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1161270.77,1161269.689,1157136.521,1157143.24,1157153.187,1161286.355,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_4_0_0_5_0,2021-01-15T13:27:44.734Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB10.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,799.9680000001099,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,5,,,false,,2,,,,,,,1161670.4549999998,1161669.673,1161269.689,1161277.215,1161286.355,1162086.323,76,,,
