sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
timeout,canvas.Screen,2_4_3_6_1_1_0_0_0_3_1,2021-05-24T17:55:34.007Z,,,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB07.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB18.png,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,2,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,799.563000000082,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,614671.0700000403,614670.515,613887.536,614193.2200000156,614187.357,614986.92,,,,
choice,canvas.Screen,2_4_3_6_1_1_0_0_0_3_2,2021-05-24T17:55:34.380Z,,,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB07.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB18.png,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,2,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,55.40500004577916,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,keydown(ArrowRight),false,,2,,,,,,,615043.4499999974,615042.3250000458,614670.515,614985.4200000409,614986.92,615353.397,,46,,
square,canvas.Screen,2_4_3_6_1_1_0_0_0_3_3,2021-05-24T17:55:35.673Z,,,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB07.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB18.png,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,2,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,999.6230000000214,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,white,black,616337.0700000087,616336.334,615336.8,615352.1650000475,615353.397,616353.02,,,,
ITI_late,canvas.Screen,2_4_3_6_1_1_0_0_0_3_4,2021-05-24T17:55:36.673Z,,,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB07.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB18.png,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,2,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,999.5109999999404,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,617336.409999989,617335.843,616336.334,616338.3550000144,616353.02,617352.531,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_1_0_0_0_3,2021-05-24T17:55:36.673Z,,,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB07.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB18.png,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,2,"[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,3781.451000000001,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,617336.8199999677,617335.843,613537.732,613540.8199999947,613554.392,617352.531,,,,
fixCross,canvas.Screen,2_4_3_6_1_1_0_0_0_4_0,2021-05-24T17:55:37.272Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB13.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,5,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,932.8090000000084,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,617936.1400000053,617935.552,617335.843,617339.4900000421,617352.531,618285.34,47,,,
timeout,canvas.Screen,2_4_3_6_1_1_0_0_0_4_1,2021-05-24T17:55:38.105Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB13.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,5,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,849.5820000000531,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,618769.1349999513,618768.517,617935.552,618290.784999961,618285.34,619134.922,,,,
choice,canvas.Screen,2_4_3_6_1_1_0_0_0_4_2,2021-05-24T17:55:38.588Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB13.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,5,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,115.56800000579096,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,keydown(ArrowLeft),false,,2,,,,,,,619251.419999986,619250.4900000058,618768.517,619127.1049999632,619134.922,619601.305,,47,,
square,canvas.Screen,2_4_3_6_1_1_0_0_0_4_3,2021-05-24T17:55:39.921Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB13.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,5,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,999.609999999986,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,black,white,620585.0100000389,620584.249,619584.722,619595.244999975,619601.305,620600.915,,,,
ITI_late,canvas.Screen,2_4_3_6_1_1_0_0_0_4_4,2021-05-24T17:55:40.421Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB13.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,5,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,499.7369999999646,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,621084.4900000375,621084.004,620584.249,620586.5149999736,620600.915,621100.652,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_1_0_0_0_4,2021-05-24T17:55:40.421Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB13.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,5,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,3731.472999999998,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,621084.7899999935,621084.004,617335.843,617338.9749999624,617352.531,621100.652,,,,
fixCross,canvas.Screen,2_4_3_6_1_1_0_0_0_5_0,2021-05-24T17:55:41.170Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB01.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,1016.0770000000484,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,621834.2199999606,621833.627,621084.004,621087.9300000379,621100.652,622116.729,48,,,
timeout,canvas.Screen,2_4_3_6_1_1_0_0_0_5_1,2021-05-24T17:55:41.937Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB01.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,766.3459999999031,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,622600.5000000587,622599.918,621833.627,622112.5349999638,622116.729,622883.075,,,,
choice,canvas.Screen,2_4_3_6_1_1_0_0_0_5_2,2021-05-24T17:55:42.297Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB01.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,77.04500006162561,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,keydown(ArrowLeft),false,,2,,,,,,,622961.0999999568,622960.1200000616,622599.918,622888.6100000236,622883.075,623275.419,,48,,
square,canvas.Screen,2_4_3_6_1_1_0_0_0_5_3,2021-05-24T17:55:43.603Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB01.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1007.0239999999758,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,black,white,624266.4900000673,624265.771,623232.935,623247.5000000559,623275.419,624282.443,,,,
ITI_late,canvas.Screen,2_4_3_6_1_1_0_0_0_5_4,2021-05-24T17:55:44.852Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB01.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,1249.3940000000875,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,625515.6399999978,625515.155,624265.771,624267.8300000262,624282.443,625531.837,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_1_0_0_0_5,2021-05-24T17:55:44.852Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB18.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB01.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,4414.503000000026,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,625515.95000003,625515.155,621084.004,621087.3099999735,621100.652,625531.837,,,,
fixCross,canvas.Screen,2_4_3_6_1_1_0_0_0_6_0,2021-05-24T17:55:45.502Z,,,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB14.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB18.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,982.7749999999069,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,626165.4649999691,626164.833,625515.155,625519.2650000099,625531.837,626514.612,49,,,
timeout,canvas.Screen,2_4_3_6_1_1_0_0_0_6_1,2021-05-24T17:55:46.334Z,,,blank.png,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""nacho.png""]","[""cashew.png""]",PB14.png,,,,,,,,,,,0,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",blank.png,PB18.png,PB18.png,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",2,"[""nacho.png""]","[""nacho.png""]",blank.png,blank.png,6,"[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]","[""cashew.png""]",PB14.png,,,,,,,,,,,1,,,,,,,,,,,,,849.5500000000466,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,2,,,,,,,626998.3500000089,626997.753,626164.833,626516.4199999999,626514.612,627364.162,,,,
