sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
timeout,canvas.Screen,2_4_2_6_1_1_4_0_0_3_1,2021-01-14T19:12:24.404Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB01.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,1235.5869999999413,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,980473.8950002939,980473.054,979204.153,979971.7300003394,979988.709,981224.296,,,,
choice,canvas.Screen,2_4_2_6_1_1_4_0_0_3_2,2021-01-14T19:12:25.164Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB01.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,586.8809997937642,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,left,keydown(ArrowLeft),false,,2,,,,,,,981234.1900002211,981059.9349997938,980473.054,981213.0899997428,,982042.418,,74,,
square,canvas.Screen,2_4_2_6_1_1_4_0_0_3_3,2021-01-14T19:12:26.959Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB01.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,1001.8520000000717,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,black,white,983028.5700000823,983027.574,981224.296,981985.7649998739,982042.418,983044.27,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_4_0_0_3_4,2021-01-14T19:12:27.960Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB01.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,1001.7410000000382,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,984029.9549996853,984029.339,983027.574,983030.8300005272,983044.27,984046.011,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_4_0_0_3,2021-01-14T19:12:27.961Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB01.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,5509.800000000047,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,984030.6000001729,984029.339,978502.959,978509.8449997604,978519.539,984046.011,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_4_0_0_4_0,2021-01-14T19:12:28.611Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB18.png,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1452.7719999999972,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,984681.1800003052,984680.522,984029.339,984042.5899997354,984046.011,985498.783,75,,,
timeout,canvas.Screen,2_4_2_6_1_1_4_0_0_4_1,2021-01-14T19:12:29.914Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB18.png,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1302.4899999999907,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,985983.98500029,985983.145,984680.522,985492.425000295,985498.783,986801.273,,,,
choice,canvas.Screen,2_4_2_6_1_1_4_0_0_4_2,2021-01-14T19:12:30.749Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB18.png,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,491.1499996143393,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,right,keydown(ArrowRight),false,,2,,,,,,,986818.8800001517,986474.2949996144,985983.145,986798.4050000086,,987669.762,,75,,
square,canvas.Screen,2_4_2_6_1_1_4_0_0_4_3,2021-01-14T19:12:32.586Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB18.png,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1002.0860000000102,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,white,black,988655.984999612,988655.151,986801.273,987628.2949997112,987669.762,988671.848,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_4_0_0_4_4,2021-01-14T19:12:33.839Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB18.png,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1252.4599999999627,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,989908.4499999881,989907.607,988655.151,988658.4949996322,988671.848,989924.308,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_4_0_0_4,2021-01-14T19:12:33.839Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB18.png,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,2,"[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,5861.595999999903,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,989909.1199999675,989907.607,984029.339,984040.7849997282,984046.011,989924.308,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_4_0_0_5_0,2021-01-14T19:12:34.440Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB12.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,1519.6149999999907,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,990509.54500027,990508.783,989907.607,989915.3700005263,989924.308,991443.923,76,,,
timeout,canvas.Screen,2_4_2_6_1_1_4_0_0_5_1,2021-01-14T19:12:35.859Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB12.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,1403.0080000000307,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,991929.0700005367,991928.295,990508.783,991405.4100001231,991443.923,992846.931,,,,
choice,canvas.Screen,2_4_2_6_1_1_4_0_0_5_2,2021-01-14T19:12:36.793Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB12.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,716.2400004359661,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,left,keydown(ArrowLeft),false,,2,,,,,,,992862.914999947,992644.535000436,991928.295,992840.4500000179,,993865.881,,76,,
square,canvas.Screen,2_4_2_6_1_1_4_0_0_5_3,2021-01-14T19:12:38.783Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB12.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,1002.3079999999609,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,black,white,994852.5099996477,994851.467,992846.931,993804.5950001106,993865.881,994868.189,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_4_0_0_5_4,2021-01-14T19:12:40.035Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB12.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,1252.4470000000438,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,996104.5700004324,996103.937,994851.467,994854.8750001937,994868.189,996120.636,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_4_0_0_5,2021-01-14T19:12:40.036Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB12.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,4,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,PB12.png,,,,,,,,,,,1,,,,,,,,,,,,6179.629000000074,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,996105.2599996328,996103.937,989907.607,989914.2249999568,989924.308,996120.636,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_4_0_0_6_0,2021-01-14T19:12:40.436Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""strawberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,PB18.png,PB04.png,"[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]","[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,1,"[""strawberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,1152.4009999999544,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""strawberry.png""]","[""maltesers.png""]",,,,1,,,false,,2,,,,,,,996505.6950002909,996504.891,996103.937,996117.7550004795,996120.636,997273.037,77,,,
