sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
choice_sequence,flow.Sequence,2_4_2_6_1_1_3_0_0_2,2021-05-24T16:30:50.525Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB07.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,2,"[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,4050.1439999998547,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1206147.6000000003,1206146.63,1202079.825,1202083.2799999989,1202096.486,1206163.336,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_3_0_0_3_0,2021-05-24T16:30:51.225Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB04.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,1,"[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,1133.2890000001062,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1206847.3699999994,1206846.581,1206146.63,1206151.0849999976,1206163.336,1207296.625,67,,,
timeout,canvas.Screen,2_4_2_6_1_1_3_0_0_3_1,2021-05-24T16:30:52.158Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB04.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,1,"[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,916.7860000000801,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1207780.9300000009,1207779.943,1206846.581,1207283.3250000004,1207296.625,1208213.411,,,,
choice,canvas.Screen,2_4_2_6_1_1_3_0_0_3_2,2021-05-24T16:30:52.607Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB04.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,1,"[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,216.45699999993667,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,left,keydown(ArrowLeft),false,,2,,,,,,,1208229.6050000004,1207996.4,1207779.943,1208201.3000000007,,1208663.317,,67,,
square,canvas.Screen,2_4_2_6_1_1_3_0_0_3_3,2021-05-24T16:30:54.025Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB04.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,1,"[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1000.0689999999013,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,black,white,1209647.6199999996,1209646.736,1208213.411,1208655.0449999995,1208663.317,1209663.386,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_3_0_0_3_4,2021-05-24T16:30:55.025Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB04.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,1,"[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,999.9499999999534,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1210647.4300000009,1210646.821,1209646.736,1209649.089999999,1209663.386,1210663.336,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_3_0_0_3,2021-05-24T16:30:55.025Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB04.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,1,"[""blueberry.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,4483.485000000102,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1210647.7100000011,1210646.821,1206146.63,1206150.3850000007,1206163.336,1210663.336,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_3_0_0_4_0,2021-05-24T16:30:55.775Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB10.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,1200.0520000001416,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1211397.6199999996,1211396.921,1210646.821,1210651.1900000004,1210663.336,1211863.388,68,,,
timeout,canvas.Screen,2_4_2_6_1_1_3_0_0_4_1,2021-05-24T16:30:56.725Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB10.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,933.405999999959,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1212347.5350000008,1212346.885,1211396.921,1211849.040000001,1211863.388,1212796.794,,,,
choice,canvas.Screen,2_4_2_6_1_1_3_0_0_4_2,2021-05-24T16:30:57.191Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB10.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,263.7749999985099,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,left,keydown(ArrowLeft),false,,2,,,,,,,1212813.7949999983,1212610.6599999985,1212346.885,1212791.9849999999,,1213280.132,,68,,
square,canvas.Screen,2_4_2_6_1_1_3_0_0_4_3,2021-05-24T16:30:59.685Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB10.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,2033.4159999999683,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,black,white,1215307.5649999992,1215296.831,1212796.794,1213267.7199999997,1213280.132,1215313.548,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_3_0_0_4_4,2021-05-24T16:31:00.175Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB10.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,499.95999999996275,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1215797.6799999997,1215796.82,1215296.831,1215309.5499999982,1215313.548,1215813.508,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_3_0_0_4,2021-05-24T16:31:00.175Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB10.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,5133.484000000171,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1215798.0150000004,1215796.82,1210646.821,1210650.5799999977,1210663.336,1215813.508,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_3_0_0_5_0,2021-05-24T16:31:00.475Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB13.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,766.6370000001043,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1216097.4449999994,1216096.923,1215796.82,1215801.595000001,1215813.508,1216580.145,69,,,
timeout,canvas.Screen,2_4_2_6_1_1_3_0_0_5_1,2021-05-24T16:31:01.442Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB13.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,983.3489999999292,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,,,1217064.3749999981,1217063.531,1216096.923,1216578.3249999986,1216580.145,1217563.494,,,,
choice,canvas.Screen,2_4_2_6_1_1_3_0_0_5_2,2021-05-24T16:31:02.019Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB13.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,,77.92599999997765,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,right,keydown(ArrowRight),false,,2,,,,,,,1217642.2400000012,1217641.42,1217063.531,1217554.5749999983,1217563.494,1218146.937,,69,,
square,canvas.Screen,2_4_2_6_1_1_3_0_0_5_3,2021-05-24T16:31:03.510Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB13.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,2,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,5,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,999.9890000000596,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,false,,2,,,,,white,black,1219132.665000001,1219130.303,1218130.228,1218145.8649999986,1218146.937,1219146.926,,,,
