sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_0_0,2021-05-24T16:32:31.208Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB06.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,,,,,,,,,,,447.4399999999441,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1884780,1884778.48,1884331.04,1884333,1884344.2,1884791.64,163,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_0_1,2021-05-24T16:32:31.708Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB06.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,,,,,,,,,,,500,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1885279,1885278.52,1884778.48,1884788,1884791.64,1885291.64,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_0_2,2021-05-24T16:32:31.789Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB06.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,,,,,,,,,,,64.36000000010245,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,keydown(ArrowLeft),false,,4,,,,,,,1885360,1885356,1885278.52,1885288,1885291.64,1885383.68,,163,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_0_3,2021-05-24T16:32:32.799Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB06.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1000,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,black,white,1886372,1886370.54,1885370.52,1885365,1885383.68,1886383.68,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_0_4,2021-05-24T16:32:34.050Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB06.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,,,,,,,,,,,1249.9799999999814,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1887621,1887620.5,1886370.54,1886375,1886383.68,1887633.66,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_0,2021-05-24T16:32:34.051Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB06.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,1,,,,,,,,,,,,,3276.3000000000466,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1887622,1887620.5,1884331.04,1884332,1884344.2,1887633.66,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_1_0,2021-05-24T16:32:34.498Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB07.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,447.44000000017695,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1888069,1888067.94,1887620.5,1887628,1887633.66,1888081.1,164,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_1_1,2021-05-24T16:32:34.997Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB07.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,499.95999999996275,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1888569,1888567.9,1888067.94,1888077,1888081.1,1888581.06,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_1_2,2021-05-24T16:32:35.110Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB07.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,86.93999999994412,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,keydown(ArrowLeft),false,,4,,,,,,,1888682,1888668,1888567.9,1888576,1888581.06,1888725.8,,164,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_1_3,2021-05-24T16:32:36.142Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB07.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,1000.0400000000373,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,black,white,1889714,1889712.68,1888712.64,1888701,1888725.8,1889725.84,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_1_4,2021-05-24T16:32:36.391Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB07.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,249.93999999994412,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1889964,1889962.64,1889712.68,1889718,1889725.84,1889975.78,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_1,2021-05-24T16:32:36.391Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB07.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,2328.9799999999814,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1889964,1889962.64,1887620.5,1887628,1887633.66,1889975.78,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_2_0,2021-05-24T16:32:36.945Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB08.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,,552.6799999999348,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1890516,1890515.3,1889962.64,1889969,1889975.78,1890528.46,165,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_2_1,2021-05-24T16:32:37.445Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB08.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,,500,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1891016,1891015.3,1890515.3,1890525,1890528.46,1891028.46,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_2_2,2021-05-24T16:32:37.518Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB08.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,,45.54000000003725,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,keydown(ArrowLeft),false,,4,,,,,,,1891090,1891074,1891015.3,1891026,1891028.46,1891133.74,,165,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_2_3,2021-05-24T16:32:38.550Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB08.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,999.8800000001211,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,black,white,1892121,1892120.54,1891120.58,1891109,1891133.74,1892133.62,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_2_4,2021-05-24T16:32:39.300Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB08.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,,750.0999999998603,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1892872,1892870.56,1892120.54,1892124,1892133.62,1892883.72,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_2,2021-05-24T16:32:39.301Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB08.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,1,,,,,,,,,,,,,2894.780000000028,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1892873,1892870.56,1889962.64,1889967,1889975.78,1892883.72,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_3_0,2021-05-24T16:32:40.050Z,,,blank.png,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""m&m.png""]","[""apple.png""]",PB01.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""m&m.png""]","[""m&m.png""]","[""m&m.png""]","[""m&m.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,750,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,1893621,1893620.56,1892870.56,1892879,1892883.72,1893633.72,166,,,
